id,age,income,spending_score,gender,purchased
1,56,22695,62,Female,1
2,46,68190,58,Female,0
3,32,25258,52,Male,1
4,60,107538,12,Male,1
5,25,59504,39,Male,0
6,38,53159,2,Male,1
7,56,33986,3,Female,1
8,36,81858,56,Female,1
9,40,32666,81,Female,1
10,28,58660,59,Female,1
11,28,23561,2,Female,0
12,41,46854,2,Female,1
13,53,84505,92,Male,0
14,57,72251,54,Female,1
15,41,42662,87,Male,0
16,20,28392,96,Male,0
17,39,50535,97,Female,1
18,19,98603,1,Male,1
19,41,72256,19,Female,1
20,61,109135,2,Male,0
21,47,55222,53,Female,1
22,55,97373,44,Male,0
23,19,99575,90,Female,0
24,38,116354,32,Female,0
25,50,104651,70,Female,1
26,29,83335,32,Female,1
27,39,30965,68,Female,0
28,61,44538,55,Male,0
29,42,90592,75,Male,1
30,44,118018,56,Male,0
31,59,28110,17,Female,1
32,45,99309,38,Male,0
33,33,47266,24,Female,1
34,32,72992,69,Female,0
35,64,102948,98,Male,1
36,61,118806,70,Male,0
37,20,26910,86,Female,1
38,54,110982,11,Male,1
39,24,20206,16,Female,0
40,38,107054,97,Female,0
41,26,107897,73,Female,1
42,56,43419,59,Female,0
43,35,70636,70,Female,1
44,21,70015,80,Male,0
45,42,74268,93,Male,1
46,31,107939,3,Female,1
47,26,38141,20,Female,1
48,43,100356,59,Male,1
49,19,91910,36,Male,1
50,37,76044,19,Female,1
51,45,87214,90,Male,0
52,64,53827,67,Female,0
53,24,75820,19,Male,0
54,61,82623,20,Female,1
55,25,101734,96,Male,1
56,64,95450,71,Female,1
57,52,113426,52,Male,1
58,31,42299,33,Male,0
59,34,63585,40,Female,0
60,53,84044,39,Male,1
61,57,62557,82,Female,0
62,21,69080,1,Male,0
63,19,22693,11,Female,1
64,23,115003,92,Male,0
65,59,115259,57,Female,1
66,21,89163,89,Male,0
67,46,45939,50,Female,1
68,35,68925,23,Male,1
69,43,62941,31,Female,1
70,61,41834,94,Female,1
71,51,38047,42,Female,0
72,27,46105,99,Male,1
73,53,95766,7,Female,1
74,31,35707,16,Male,1
75,48,41976,90,Female,0
76,32,64262,60,Male,1
77,25,43776,2,Female,0
78,31,50080,1,Male,1
79,40,86842,48,Male,0
80,57,81373,12,Female,0
81,38,26776,69,Male,1
82,33,112787,37,Male,0
83,62,75016,32,Female,1
84,35,29474,9,Male,1
85,64,78053,99,Male,1
86,41,41959,19,Male,0
87,43,25530,48,Female,0
88,42,114856,80,Male,1
89,62,23748,3,Female,1
90,58,117504,20,Male,0
91,46,118098,24,Male,1
92,32,33545,54,Male,1
93,62,86199,33,Female,1
94,18,54766,24,Male,0
95,42,93530,75,Male,0
96,24,113557,72,Female,0
97,26,81087,36,Male,1
98,41,115839,38,Female,1
99,18,88840,84,Female,1
100,61,74384,99,Male,0
